1000
799	799	1	0.435	-0.916	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
800	800	1	0.89	0.295	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
801	801	1	0.452	-2.068	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
802	802	1	0.306	0.943	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
803	803	1	0.97	2.761	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
804	804	1	0.665	-4.536	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
805	805	1	3.009	-0.044	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
806	806	1	1.071	1.817	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
807	807	1	1.307	-3.051	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
808	808	1	1.337	3.347	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
809	809	1	1.032	-0.78	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
810	810	1	1.46	3.109	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
811	811	1	1.367	1.473	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
812	812	1	1.55	-3.978	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
813	813	1	1.73	3.329	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
814	814	1	1.771	-1.077	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
815	815	1	1.037	5.17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
816	816	1	0.396	-2.413	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
817	817	1	0.114	4.282	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
818	818	1	0.74	-3.26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
819	819	1	0.32	1.716	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
820	820	1	0.811	4.274	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
821	821	1	0.854	-1.218	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
822	822	1	1.195	0.147	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
823	823	1	2.317	-3.094	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
824	824	1	2.34	3.092	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
825	825	1	1.669	2.39	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
826	826	1	1.153	-2.002	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
827	827	1	1.287	0.7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
828	828	1	0.97	5.587	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
829	829	1	0.299	-0.168	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
830	830	1	2.57	-2.932	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
831	831	1	1.892	2.848	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
832	832	1	1.881	0.58	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
833	833	1	0.711	-3.052	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
834	834	1	1.402	0.043	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
835	835	1	1.338	-4.56	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
836	836	1	0.306	-2.02	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
837	837	1	0.897	-2.248	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
838	838	1	1.255	-0.103	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
839	839	1	1.273	-8.917	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
840	840	1	0.651	2.084	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
841	841	1	2.509	2.191	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
842	842	1	2.484	-3.402	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
843	843	1	1.492	-0.169	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
844	844	1	0.644	-0.775	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
845	845	1	0.515	-3.746	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
846	846	1	0.384	-0.309	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
847	847	1	0.638	5.008	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
848	848	1	0.242	-3.834	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
849	849	1	1.342	2.237	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
850	850	1	0.335	1.47	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
851	851	1	0.418	-5.99	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
852	852	1	1.481	-4.227	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
853	853	1	1.276	2.754	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
854	854	1	1.851	-2.248	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855	855	1	1.345	-3.715	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856	856	1	0.958	4.843	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857	857	1	1.3	-1.168	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858	858	1	0.319	0.79	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
859	859	1	1.071	-0.608	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860	860	1	1.124	3.173	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
861	861	1	1.559	0.786	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862	862	1	0.971	0.323	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
863	863	1	1.062	2.493	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
864	864	1	0.373	2.584	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
865	865	1	1.38	0.991	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
866	866	1	0.228	3.27	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
867	867	1	1.134	1.796	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
868	868	1	1.276	1.491	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
869	869	1	2.099	-1.374	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
870	870	1	1.674	2.752	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
871	871	1	1.755	-1.231	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
872	872	1	0.25	-2.478	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
873	873	1	2.254	0.138	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
874	874	1	0.747	0.075	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
875	875	1	3.229	-2.685	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
876	876	1	0.629	-1.947	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
877	877	1	0.424	-1.664	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
878	878	1	1.506	-3.155	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
879	879	1	0.992	-0.31	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
880	880	1	1.954	-4.303	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
881	881	1	0.726	-4.142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
882	882	1	0.512	-4.498	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
883	883	1	1.543	0.066	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
884	884	1	0.849	0.3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
885	885	1	1.801	-0.345	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
886	886	1	1.451	-1.205	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
887	887	1	0.862	7.034	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
888	888	1	1.115	-2.932	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
889	889	1	1.248	2.692	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
890	890	1	0.428	-0.275	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
891	891	1	0.674	-0.95	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
892	892	1	1.198	-4.209	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
893	893	1	2.481	-0.464	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
894	894	1	1.579	1.925	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
895	895	1	1.335	-4.218	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
896	896	1	1.675	-2.666	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
897	897	1	1.313	0.359	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
898	898	1	0.639	2.776	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
899	899	1	1.916	-2.041	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900	900	1	0.457	-0.388	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
901	901	1	0.5	0.376	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
902	902	1	1.209	-0.633	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
903	903	1	2.335	2.614	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
904	904	1	0.678	4.676	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
905	905	1	1.778	0.655	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
906	906	1	0.889	1.218	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
907	907	1	1.333	-0.775	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
908	908	1	0.343	2.656	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
909	909	1	0.466	1.676	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
910	910	1	2.518	0.545	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
911	911	1	1.016	4.344	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
912	912	1	1.043	1.12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
913	913	1	0.123	-1.185	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
914	914	1	1.92	-1.433	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
915	915	1	0.918	-0.489	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
916	916	1	1.31	-0.567	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
917	917	1	1.243	0.544	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
918	918	1	1.265	2.479	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
919	919	1	0.765	1.183	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
920	920	1	2.511	2.216	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
921	921	1	1.088	-0.813	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
922	922	1	0.896	-0.185	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
923	923	1	2.272	2.548	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
924	924	1	0.781	-3.625	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
925	925	1	0.37	3.173	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
926	926	1	0.193	7.123	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927	927	1	0.937	-1.201	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928	928	1	0.667	2.975	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
929	929	1	0.869	2.89	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
930	930	1	1.048	0.299	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
931	931	1	2.773	-1.959	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932	932	1	1.453	-4.086	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
933	933	1	0.88	1.359	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
934	934	1	1.966	0.032	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
935	935	1	0.817	-3.07	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936	936	1	1.36	-4.848	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937	937	1	1.871	-2.584	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
938	938	1	0.942	2.597	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
939	939	1	0.228	-3.027	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
940	940	1	0.717	-0.407	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
941	941	1	2.491	1.723	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942	942	1	0.871	-7.193	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
943	943	1	1.849	0.845	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
944	944	1	1.302	0.124	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
945	945	1	1.045	-5.552	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
946	946	1	0.117	-2.383	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
947	947	1	1.508	-1.486	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948	948	1	0.662	-2.058	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949	949	1	0.782	-1.658	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950	950	1	0.697	-0.308	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
951	951	1	2.444	2.475	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
952	952	1	0.418	-0.384	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
953	953	1	0.11	-1.765	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
954	954	1	1.378	2.005	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
955	955	1	1.549	3.015	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
956	956	1	0.886	-0.427	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
957	957	1	0.861	2.593	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
958	958	1	2.279	-0.066	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
959	959	1	0.18	-0.794	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
960	960	1	0.46	-2.74	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
961	961	1	1.526	-3.404	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
962	962	1	1.261	2.294	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
963	963	1	1.985	1.712	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
964	964	1	0.571	-4.055	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
965	965	1	0.297	-6.09	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
966	966	1	1.681	1.771	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
967	967	1	2.439	-4.239	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
968	968	1	0.965	4.831	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
969	969	1	2.512	5.521	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
970	970	1	2.233	4.105	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
971	971	1	1.345	-3.767	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
972	972	1	1.292	-4.153	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
973	973	1	0.395	-0.059	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
974	974	1	2.838	0.488	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
975	975	1	1.222	-0.404	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
976	976	1	0.914	-0.254	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
977	977	1	0.601	-1.719	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
978	978	1	0.102	5.003	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
979	979	1	0.808	-1.73	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
980	980	1	0.476	0.906	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
981	981	1	1.035	-1.169	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
982	982	1	2.202	-2.418	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
983	983	1	1.706	-1.953	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
984	984	1	0.243	-5.479	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
985	985	1	1.086	-0.299	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
986	986	1	0.477	0.388	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
987	987	1	0.266	1.246	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
988	988	1	0.431	3.935	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
989	989	1	0.355	-4.967	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
990	990	1	0.489	-1.667	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
991	991	1	2.03	-4.919	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
992	992	1	0.255	0.867	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
993	993	1	1.249	6.875	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
994	994	1	1.027	2.616	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
995	995	1	0.918	-1.11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
996	996	1	0.991	3.896	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
997	997	1	0.785	-0.466	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
998	998	1	0.935	0.954	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
999	999	1	2.306	-0.213	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	1000	1	2.212	0.55	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
